  310    26    10  4.6e-14 5.5e-14 5.8e-14 6.1e-14 6.8e-14 7.7e-14 9.1e-14 1.1e-13 1.3e-13 1.8e-13 2.6e-13
  311    26    11  2.7e-14 3.8e-14 5.4e-14 7.1e-14 1.0e-13 1.5e-13 2.1e-13 2.8e-13 5.2e-13 1.3e-12 3.1e-12
  312    26    12  7.3e-14 8.8e-14 9.2e-14 9.5e-14 1.0e-13 1.3e-13 1.7e-13 2.3e-13 2.9e-13 4.5e-13 7.3e-13
  313    26    13  4.4e-14 6.4e-14 8.9e-14 1.2e-13 1.8e-13 2.9e-13 4.5e-13 6.3e-13 1.2e-12 3.4e-12 9.4e-12
  314    26    14  9.1e-14 1.1e-13 1.2e-13 1.3e-13 1.7e-13 2.7e-13 4.5e-13 6.8e-13 1.1e-12 2.6e-12 6.1e-12
  315    26    15  4.4e-14 7.0e-14 1.0e-13 1.5e-13 3.1e-13 5.8e-13 9.4e-13 1.4e-12 2.9e-12 9.1e-12 2.9e-11
  316    26    16  1.1e-13 1.4e-13 1.7e-13 2.5e-13 5.1e-13 9.7e-13 1.6e-12 2.3e-12 4.6e-12 1.3e-11 3.6e-11
  317    26    17  6.8e-14 1.1e-13 1.9e-13 3.3e-13 7.5e-13 1.4e-12 2.1e-12 2.8e-12 5.4e-12 1.4e-11 3.9e-11
  318    26    18  1.7e-13 2.7e-13 5.2e-13 9.9e-13 2.2e-12 3.7e-12 5.4e-12 7.0e-12 1.3e-11 3.0e-11 7.1e-11
  319    26    19  1.2e-13 2.1e-13 4.6e-13 8.7e-13 1.8e-12 2.9e-12 4.0e-12 5.1e-12 8.3e-12 1.7e-11 3.6e-11
  320    26    20  4.3e-13 1.1e-12 2.8e-12 4.9e-12 8.8e-12 1.3e-11 1.6e-11 1.9e-11 2.7e-11 4.5e-11 7.8e-11
  321    26    21  2.6e-13 5.3e-13 9.7e-13 1.6e-12 2.8e-12 4.0e-12 5.3e-12 6.4e-12 8.8e-12 1.4e-11 2.4e-11
  322    26    22  1.9e-12 5.5e-12 1.2e-11 1.8e-11 2.6e-11 3.3e-11 3.8e-11 4.2e-11 5.0e-11 6.8e-11 9.4e-11
  323    26    23  2.4e-12 4.0e-12 5.3e-12 6.2e-12 7.6e-12 8.9e-12 1.0e-11 1.1e-11 1.4e-11 1.9e-11 2.6e-11
  324    26    24  1.3e-11 3.7e-11 6.3e-11 8.0e-11 9.7e-11 1.1e-10 1.1e-10 1.2e-10 1.3e-10 1.6e-10 1.9e-10
  325    26    25  1.8e-11 2.4e-11 2.6e-11 2.5e-11 2.4e-11 2.4e-11 2.4e-11 2.4e-11 2.7e-11 3.1e-11 3.5e-11
  326    27     1  4.1e-16 4.6e-16 5.6e-16 5.8e-16 5.1e-16 4.5e-16 4.2e-16 4.3e-16 3.9e-16 3.7e-16 3.6e-16
  327    27     2  1.3e-15 1.4e-15 1.7e-15 1.8e-15 1.6e-15 1.4e-15 1.4e-15 1.4e-15 1.3e-15 1.4e-15 1.4e-15
  328    27     3  2.2e-15 2.5e-15 3.0e-15 3.1e-15 2.9e-15 2.6e-15 2.5e-15 2.6e-15 2.7e-15 3.0e-15 3.5e-15
  329    27     4  3.2e-15 3.7e-15 4.5e-15 4.7e-15 4.5e-15 4.2e-15 4.2e-15 4.4e-15 4.9e-15 5.8e-15 7.1e-15
  330    27     5  4.3e-15 5.1e-15 6.2e-15 6.7e-15 6.5e-15 6.4e-15 6.6e-15 7.2e-15 8.4e-15 1.1e-14 1.4e-14
  331    27     6  5.7e-15 6.8e-15 8.4e-15 9.1e-15 9.3e-15 9.5e-15 1.0e-14 1.1e-14 1.4e-14 1.9e-14 2.6e-14
  332    27     7  8.3e-15 1.0e-14 1.1e-14 1.2e-14 1.3e-14 1.5e-14 1.8e-14 2.2e-14 3.1e-14 5.3e-14 9.7e-14
  333    27     8  6.6e-15 8.6e-15 1.2e-14 1.6e-14 2.3e-14 3.1e-14 4.1e-14 5.1e-14 1.1e-13 3.0e-13 8.4e-13
  334    27     9  2.1e-14 2.4e-14 2.5e-14 2.7e-14 3.0e-14 3.6e-14 4.3e-14 5.2e-14 6.8e-14 1.1e-13 1.8e-13
  335    27    10  1.3e-14 1.7e-14 2.6e-14 3.5e-14 5.2e-14 7.2e-14 9.6e-14 1.2e-13 1.7e-13 2.5e-13 3.8e-13
  336    27    11  4.4e-14 5.4e-14 5.8e-14 6.1e-14 6.8e-14 7.8e-14 9.2e-14 1.1e-13 1.3e-13 1.8e-13 2.6e-13
  337    27    12  2.6e-14 3.7e-14 5.4e-14 7.1e-14 1.1e-13 1.5e-13 2.1e-13 2.8e-13 5.2e-13 1.3e-12 3.1e-12
  338    27    13  6.9e-14 8.5e-14 9.1e-14 9.5e-14 1.0e-13 1.3e-13 1.7e-13 2.3e-13 2.9e-13 4.5e-13 7.2e-13
  339    27    14  4.1e-14 6.2e-14 8.7e-14 1.1e-13 1.8e-13 2.9e-13 4.5e-13 6.4e-13 1.3e-12 3.4e-12 9.4e-12
  340    27    15  8.6e-14 1.1e-13 1.2e-13 1.3e-13 1.7e-13 2.7e-13 4.5e-13 6.8e-13 1.1e-12 2.6e-12 6.1e-12
  341    27    16  4.2e-14 6.7e-14 1.0e-13 1.5e-13 3.1e-13 5.8e-13 9.4e-13 1.4e-12 2.9e-12 9.0e-12 2.9e-11
  342    27    17  1.0e-13 1.4e-13 1.7e-13 2.4e-13 5.1e-13 9.7e-13 1.6e-12 2.3e-12 4.6e-12 1.3e-11 3.6e-11
  343    27    18  6.3e-14 1.1e-13 1.8e-13 3.2e-13 7.5e-13 1.4e-12 2.1e-12 2.8e-12 5.4e-12 1.4e-11 3.8e-11
  344    27    19  1.5e-13 2.6e-13 5.1e-13 9.7e-13 2.2e-12 3.7e-12 5.4e-12 7.0e-12 1.3e-11 3.0e-11 7.1e-11
  345    27    20  1.1e-13 2.1e-13 4.5e-13 8.5e-13 1.8e-12 2.9e-12 4.0e-12 5.1e-12 8.3e-12 1.7e-11 3.6e-11
  346    27    21  4.0e-13 1.1e-12 2.7e-12 4.8e-12 8.7e-12 1.2e-11 1.6e-11 1.9e-11 2.6e-11 4.5e-11 7.7e-11
  347    27    22  2.5e-13 5.1e-13 9.5e-13 1.5e-12 2.7e-12 4.0e-12 5.2e-12 6.4e-12 8.7e-12 1.4e-11 2.3e-11
  348    27    23  1.7e-12 5.3e-12 1.2e-11 1.7e-11 2.6e-11 3.2e-11 3.7e-11 4.2e-11 5.0e-11 6.7e-11 9.3e-11
  349    27    24  2.2e-12 3.9e-12 5.1e-12 6.0e-12 7.5e-12 8.8e-12 1.0e-11 1.1e-11 1.4e-11 1.9e-11 2.6e-11
  350    27    25  1.2e-11 3.5e-11 6.1e-11 7.8e-11 9.6e-11 1.1e-10 1.1e-10 1.2e-10 1.3e-10 1.5e-10 1.8e-10
  351    27    26  1.7e-11 2.3e-11 2.5e-11 2.5e-11 2.4e-11 2.4e-11 2.4e-11 2.4e-11 2.7e-11 3.1e-11 3.5e-11
  352    28     1  3.1e-16 3.6e-16 4.3e-16 4.5e-16 3.8e-16 3.1e-16 2.9e-16 2.8e-16 2.4e-16 2.1e-16 1.9e-16
  353    28     2  9.6e-16 1.1e-15 1.3e-15 1.4e-15 1.2e-15 9.9e-16 9.2e-16 9.1e-16 8.4e-16 7.8e-16 7.7e-16
  354    28     3  1.6e-15 1.9e-15 2.3e-15 2.4e-15 2.1e-15 1.8e-15 1.7e-15 1.7e-15 1.7e-15 1.7e-15 1.8e-15
  355    28     4  2.4e-15 2.8e-15 3.4e-15 3.6e-15 3.3e-15 2.9e-15 2.9e-15 2.9e-15 3.1e-15 3.4e-15 3.9e-15
  356    28     5  3.3e-15 3.9e-15 4.8e-15 5.1e-15 4.8e-15 4.5e-15 4.5e-15 4.8e-15 5.3e-15 6.2e-15 7.5e-15
  357    28     6  4.4e-15 5.2e-15 6.5e-15 7.0e-15 6.8e-15 6.7e-15 7.0e-15 7.6e-15 8.8e-15 1.1e-14 1.4e-14
  358    28     7  5.6e-15 6.8e-15 8.5e-15 9.4e-15 9.6e-15 9.8e-15 1.1e-14 1.2e-14 1.4e-14 1.9e-14 2.7e-14
  359    28     8  8.0e-15 1.0e-14 1.1e-14 1.2e-14 1.3e-14 1.5e-14 1.9e-14 2.3e-14 3.2e-14 5.5e-14 9.9e-14
  360    28     9  6.3e-15 8.5e-15 1.2e-14 1.6e-14 2.4e-14 3.2e-14 4.2e-14 5.2e-14 1.1e-13 3.0e-13 8.6e-13
  361    28    10  2.0e-14 2.3e-14 2.5e-14 2.7e-14 3.0e-14 3.6e-14 4.4e-14 5.3e-14 6.9e-14 1.1e-13 1.8e-13
  362    28    11  1.2e-14 1.7e-14 2.5e-14 3.5e-14 5.2e-14 7.3e-14 9.7e-14 1.2e-13 1.7e-13 2.6e-13 3.9e-13
  363    28    12  4.2e-14 5.2e-14 5.7e-14 6.1e-14 6.9e-14 7.9e-14 9.3e-14 1.1e-13 1.3e-13 1.8e-13 2.6e-13
  364    28    13  2.4e-14 3.6e-14 5.3e-14 7.1e-14 1.1e-13 1.5e-13 2.1e-13 2.9e-13 5.2e-13 1.3e-12 3.2e-12
  365    28    14  6.5e-14 8.3e-14 9.0e-14 9.4e-14 1.0e-13 1.3e-13 1.7e-13 2.3e-13 2.9e-13 4.4e-13 7.2e-13
  366    28    15  3.9e-14 6.0e-14 8.6e-14 1.1e-13 1.8e-13 3.0e-13 4.5e-13 6.4e-13 1.3e-12 3.4e-12 9.3e-12
  367    28    16  8.1e-14 1.1e-13 1.2e-13 1.3e-13 1.7e-13 2.7e-13 4.5e-13 6.9e-13 1.1e-12 2.5e-12 6.0e-12
  368    28    17  3.9e-14 6.5e-14 9.8e-14 1.5e-13 3.1e-13 5.8e-13 9.4e-13 1.4e-12 2.9e-12 9.0e-12 2.8e-11
  369    28    18  9.3e-14 1.3e-13 1.7e-13 2.4e-13 5.1e-13 9.7e-13 1.6e-12 2.3e-12 4.5e-12 1.2e-11 3.5e-11
  370    28    19  5.9e-14 1.0e-13 1.8e-13 3.2e-13 7.4e-13 1.3e-12 2.1e-12 2.8e-12 5.4e-12 1.4e-11 3.8e-11
  371    28    20  1.4e-13 2.5e-13 5.0e-13 9.6e-13 2.2e-12 3.7e-12 5.3e-12 7.0e-12 1.3e-11 2.9e-11 7.0e-11
  372    28    21  1.1e-13 2.0e-13 4.4e-13 8.4e-13 1.8e-12 2.9e-12 4.0e-12 5.1e-12 8.2e-12 1.7e-11 3.6e-11
  373    28    22  3.8e-13 1.0e-12 2.6e-12 4.7e-12 8.6e-12 1.2e-11 1.6e-11 1.9e-11 2.6e-11 4.4e-11 7.6e-11
  374    28    23  2.3e-13 4.9e-13 9.2e-13 1.5e-12 2.7e-12 4.0e-12 5.2e-12 6.3e-12 8.6e-12 1.4e-11 2.3e-11
  375    28    24  1.6e-12 5.1e-12 1.1e-11 1.7e-11 2.5e-11 3.2e-11 3.7e-11 4.1e-11 5.0e-11 6.6e-11 9.1e-11
  376    28    25  2.1e-12 3.7e-12 5.0e-12 5.9e-12 7.4e-12 8.7e-12 1.0e-11 1.1e-11 1.3e-11 1.8e-11 2.5e-11
  377    28    26  1.1e-11 3.3e-11 5.9e-11 7.6e-11 9.4e-11 1.0e-10 1.1e-10 1.2e-10 1.3e-10 1.5e-10 1.8e-10
  378    28    27  1.6e-11 2.2e-11 2.4e-11 2.4e-11 2.4e-11 2.3e-11 2.4e-11 2.4e-11 2.7e-11 3.1e-11 3.5e-11
  379    29     1  2.4e-16 2.7e-16 3.3e-16 3.4e-16 2.8e-16 2.2e-16 2.0e-16 1.9e-16 1.5e-16 1.2e-16 9.8e-17
  380    29     2  7.3e-16 8.3e-16 1.0e-15 1.0e-15 8.6e-16 7.0e-16 6.2e-16 6.0e-16 5.2e-16 4.4e-16 4.0e-16
  381    29     3  1.3e-15 1.5e-15 1.8e-15 1.8e-15 1.5e-15 1.3e-15 1.2e-15 1.1e-15 1.1e-15 9.8e-16 9.6e-16
  382    29     4  1.9e-15 2.1e-15 2.7e-15 2.8e-15 2.4e-15 2.1e-15 2.0e-15 2.0e-15 1.9e-15 1.9e-15 2.0e-15
  383    29     5  2.5e-15 3.0e-15 3.7e-15 3.9e-15 3.5e-15 3.2e-15 3.1e-15 3.2e-15 3.3e-15 3.6e-15 4.1e-15
  384    29     6  3.3e-15 4.0e-15 5.0e-15 5.3e-15 5.0e-15 4.7e-15 4.8e-15 5.0e-15 5.5e-15 6.5e-15 7.9e-15
  385    29     7  4.3e-15 5.2e-15 6.6e-15 7.2e-15 7.1e-15 6.9e-15 7.3e-15 7.9e-15 9.2e-15 1.1e-14 1.5e-14
  386    29     8  5.4e-15 6.8e-15 8.6e-15 9.5e-15 9.8e-15 1.0e-14 1.1e-14 1.2e-14 1.5e-14 2.0e-14 2.8e-14
  387    29     9  7.7e-15 9.9e-15 1.1e-14 1.2e-14 1.3e-14 1.6e-14 1.9e-14 2.4e-14 3.3e-14 5.6e-14 1.0e-13
  388    29    10  6.0e-15 8.3e-15 1.2e-14 1.6e-14 2.4e-14 3.3e-14 4.3e-14 5.3e-14 1.1e-13 3.1e-13 8.8e-13
  389    29    11  1.9e-14 2.3e-14 2.5e-14 2.7e-14 3.1e-14 3.7e-14 4.5e-14 5.4e-14 7.0e-14 1.1e-13 1.8e-13
  390    29    12  1.1e-14 1.6e-14 2.5e-14 3.5e-14 5.2e-14 7.4e-14 9.9e-14 1.3e-13 1.7e-13 2.6e-13 3.9e-13
  391    29    13  4.0e-14 5.1e-14 5.7e-14 6.1e-14 6.9e-14 8.0e-14 9.4e-14 1.1e-13 1.3e-13 1.8e-13 2.6e-13
  392    29    14  2.3e-14 3.5e-14 5.2e-14 7.0e-14 1.1e-13 1.5e-13 2.2e-13 2.9e-13 5.3e-13 1.3e-12 3.1e-12
  393    29    15  6.2e-14 8.0e-14 8.9e-14 9.4e-14 1.0e-13 1.3e-13 1.7e-13 2.3e-13 2.9e-13 4.4e-13 7.1e-13
  394    29    16  3.7e-14 5.8e-14 8.4e-14 1.1e-13 1.8e-13 3.0e-13 4.5e-13 6.5e-13 1.3e-12 3.3e-12 9.3e-12
  395    29    17  7.6e-14 1.0e-13 1.1e-13 1.2e-13 1.7e-13 2.7e-13 4.5e-13 6.9e-13 1.1e-12 2.5e-12 5.9e-12
  396    29    18  3.7e-14 6.2e-14 9.6e-14 1.5e-13 3.1e-13 5.8e-13 9.4e-13 1.4e-12 2.9e-12 8.9e-12 2.8e-11
  397    29    19  8.8e-14 1.2e-13 1.6e-13 2.4e-13 5.0e-13 9.7e-13 1.6e-12 2.3e-12 4.5e-12 1.2e-11 3.5e-11
  398    29    20  5.6e-14 9.8e-14 1.7e-13 3.1e-13 7.3e-13 1.3e-12 2.1e-12 2.8e-12 5.3e-12 1.4e-11 3.8e-11
  399    29    21  1.4e-13 2.4e-13 4.8e-13 9.4e-13 2.1e-12 3.7e-12 5.3e-12 7.0e-12 1.3e-11 2.9e-11 7.0e-11
  400    29    22  1.0e-13 1.9e-13 4.3e-13 8.2e-13 1.8e-12 2.9e-12 4.0e-12 5.0e-12 8.2e-12 1.7e-11 3.5e-11
  401    29    23  3.5e-13 1.0e-12 2.6e-12 4.6e-12 8.5e-12 1.2e-11 1.6e-11 1.9e-11 2.6e-11 4.4e-11 7.5e-11
  402    29    24  2.2e-13 4.7e-13 9.0e-13 1.5e-12 2.7e-12 3.9e-12 5.2e-12 6.3e-12 8.5e-12 1.4e-11 2.3e-11
  403    29    25  1.5e-12 4.8e-12 1.1e-11 1.7e-11 2.5e-11 3.2e-11 3.7e-11 4.1e-11 4.9e-11 6.6e-11 9.0e-11
  404    29    26  1.9e-12 3.5e-12 4.8e-12 5.8e-12 7.2e-12 8.6e-12 9.9e-12 1.1e-11 1.3e-11 1.8e-11 2.5e-11
  405    29    27  1.1e-11 3.2e-11 5.8e-11 7.5e-11 9.3e-11 1.0e-10 1.1e-10 1.2e-10 1.3e-10 1.5e-10 1.8e-10
  406    29    28  1.5e-11 2.1e-11 2.3e-11 2.3e-11 2.3e-11 2.3e-11 2.3e-11 2.4e-11 2.7e-11 3.1e-11 3.5e-11
  407    30     1  1.8e-16 2.1e-16 2.6e-16 2.6e-16 2.0e-16 1.6e-16 1.3e-16 1.2e-16 9.3e-17 6.6e-17 5.0e-17
  408    30     2  5.6e-16 6.4e-16 7.9e-16 8.0e-16 6.3e-16 4.9e-16 4.3e-16 4.0e-16 3.2e-16 2.5e-16 2.1e-16
  409    30     3  9.6e-16 1.1e-15 1.4e-15 1.4e-15 1.1e-15 9.0e-16 8.0e-16 7.7e-16 6.6e-16 5.6e-16 5.0e-16
  410    30     4  1.4e-15 1.6e-15 2.1e-15 2.1e-15 1.8e-15 1.5e-15 1.3e-15 1.3e-15 1.2e-15 1.1e-15 1.1e-15
  411    30     5  1.9e-15 2.3e-15 2.9e-15 3.0e-15 2.6e-15 2.2e-15 2.1e-15 2.1e-15 2.1e-15 2.1e-15 2.2e-15
  412    30     6  2.5e-15 3.0e-15 3.8e-15 4.1e-15 3.7e-15 3.3e-15 3.2e-15 3.3e-15 3.5e-15 3.8e-15 4.3e-15
  413    30     7  3.3e-15 4.0e-15 5.1e-15 5.5e-15 5.2e-15 4.9e-15 4.9e-15 5.2e-15 5.8e-15 6.7e-15 8.1e-15
  414    30     8  4.2e-15 5.2e-15 6.7e-15 7.3e-15 7.2e-15 7.1e-15 7.5e-15 8.1e-15 9.5e-15 1.2e-14 1.5e-14
  415    30     9  5.2e-15 6.7e-15 8.6e-15 9.6e-15 1.0e-14 1.0e-14 1.1e-14 1.3e-14 1.5e-14 2.1e-14 2.8e-14
  416    30    10  7.4e-15 9.7e-15 1.1e-14 1.2e-14 1.4e-14 1.6e-14 1.9e-14 2.4e-14 3.3e-14 5.6e-14 1.0e-13
  417    30    11  5.7e-15 8.1e-15 1.2e-14 1.6e-14 2.4e-14 3.3e-14 4.3e-14 5.5e-14 1.1e-13 3.1e-13 8.9e-13
  418    30    12  1.8e-14 2.2e-14 2.5e-14 2.7e-14 3.1e-14 3.7e-14 4.6e-14 5.5e-14 7.1e-14 1.1e-13 1.8e-13
  419    30    13  1.1e-14 1.6e-14 2.5e-14 3.4e-14 5.3e-14 7.4e-14 1.0e-13 1.3e-13 1.8e-13 2.7e-13 4.0e-13
  420    30    14  3.8e-14 4.9e-14 5.6e-14 6.0e-14 6.9e-14 8.0e-14 9.5e-14 1.1e-13 1.3e-13 1.8e-13 2.6e-13
  421    30    15  2.2e-14 3.4e-14 5.1e-14 7.0e-14 1.1e-13 1.5e-13 2.2e-13 2.9e-13 5.3e-13 1.3e-12 3.1e-12
  422    30    16  5.8e-14 7.7e-14 8.7e-14 9.2e-14 1.0e-13 1.3e-13 1.7e-13 2.3e-13 2.9e-13 4.4e-13 7.1e-13
  423    30    17  3.5e-14 5.6e-14 8.2e-14 1.1e-13 1.8e-13 3.0e-13 4.5e-13 6.5e-13 1.2e-12 3.3e-12 9.2e-12
  424    30    18  7.2e-14 1.0e-13 1.1e-13 1.2e-13 1.7e-13 2.7e-13 4.5e-13 6.9e-13 1.1e-12 2.5e-12 5.9e-12
  425    30    19  3.4e-14 6.0e-14 9.4e-14 1.4e-13 3.1e-13 5.8e-13 9.4e-13 1.4e-12 2.9e-12 8.8e-12 2.8e-11
  426    30    20  8.2e-14 1.2e-13 1.6e-13 2.3e-13 5.0e-13 9.6e-13 1.6e-12 2.3e-12 4.5e-12 1.2e-11 3.5e-11
  427    30    21  5.2e-14 9.4e-14 1.7e-13 3.1e-13 7.3e-13 1.3e-12 2.0e-12 2.8e-12 5.3e-12 1.4e-11 3.7e-11
  428    30    22  1.3e-13 2.3e-13 4.7e-13 9.3e-13 2.1e-12 3.6e-12 5.3e-12 7.0e-12 1.2e-11 2.9e-11 6.9e-11
  429    30    23  9.4e-14 1.8e-13 4.1e-13 8.1e-13 1.7e-12 2.8e-12 4.0e-12 5.0e-12 8.1e-12 1.7e-11 3.5e-11
  430    30    24  3.3e-13 9.7e-13 2.5e-12 4.5e-12 8.4e-12 1.2e-11 1.6e-11 1.8e-11 2.6e-11 4.3e-11 7.4e-11
  431    30    25  2.0e-13 4.5e-13 8.7e-13 1.5e-12 2.6e-12 3.9e-12 5.1e-12 6.3e-12 8.4e-12 1.4e-11 2.3e-11
  432    30    26  1.4e-12 4.6e-12 1.0e-11 1.6e-11 2.5e-11 3.1e-11 3.7e-11 4.1e-11 4.9e-11 6.5e-11 8.9e-11
  433    30    27  1.8e-12 3.4e-12 4.7e-12 5.7e-12 7.1e-12 8.5e-12 9.8e-12 1.1e-11 1.3e-11 1.8e-11 2.5e-11
  434    30    28  9.9e-12 3.0e-11 5.6e-11 7.3e-11 9.1e-11 1.0e-10 1.1e-10 1.2e-10 1.3e-10 1.5e-10 1.8e-10
  435    30    29  1.4e-11 2.0e-11 2.3e-11 2.3e-11 2.3e-11 2.3e-11 2.3e-11 2.3e-11 2.7e-11 3.1e-11 3.5e-11
  436    31     1  1.4e-16 1.6e-16 2.0e-16 2.0e-16 1.5e-16 1.1e-16 9.1e-17 8.2e-17 5.8e-17 3.7e-17 2.5e-17
  437    31     2  4.3e-16 4.9e-16 6.1e-16 6.1e-16 4.7e-16 3.5e-16 2.9e-16 2.7e-16 2.0e-16 1.4e-16 1.1e-16
  438    31     3  7.4e-16 8.5e-16 1.1e-15 1.1e-15 8.4e-16 6.4e-16 5.4e-16 5.1e-16 4.1e-16 3.2e-16 2.6e-16
  439    31     4  1.1e-15 1.3e-15 1.6e-15 1.6e-15 1.3e-15 1.0e-15 9.0e-16 8.6e-16 7.4e-16 6.3e-16 5.6e-16
  440    31     5  1.5e-15 1.8e-15 2.2e-15 2.3e-15 1.9e-15 1.6e-15 1.4e-15 1.4e-15 1.3e-15 1.2e-15 1.1e-15
  441    31     6  1.9e-15 2.3e-15 3.0e-15 3.1e-15 2.7e-15 2.3e-15 2.2e-15 2.2e-15 2.2e-15 2.2e-15 2.3e-15
  442    31     7  2.5e-15 3.1e-15 3.9e-15 4.2e-15 3.8e-15 3.4e-15 3.4e-15 3.5e-15 3.6e-15 3.9e-15 4.5e-15
  443    31     8  3.2e-15 4.0e-15 5.1e-15 5.6e-15 5.3e-15 5.0e-15 5.1e-15 5.4e-15 6.0e-15 6.9e-15 8.4e-15
  444    31     9  4.0e-15 5.1e-15 6.7e-15 7.3e-15 7.3e-15 7.3e-15 7.7e-15 8.4e-15 9.7e-15 1.2e-14 1.6e-14
  445    31    10  5.0e-15 6.5e-15 8.6e-15 9.6e-15 1.0e-14 1.0e-14 1.1e-14 1.3e-14 1.6e-14 2.1e-14 2.9e-14
  446    31    11  7.1e-15 9.4e-15 1.1e-14 1.2e-14 1.4e-14 1.6e-14 2.0e-14 2.5e-14 3.4e-14 5.7e-14 1.0e-13
  447    31    12  5.4e-15 7.8e-15 1.2e-14 1.6e-14 2.4e-14 3.4e-14 4.4e-14 5.6e-14 1.1e-13 3.2e-13 9.0e-13
  448    31    13  1.7e-14 2.2e-14 2.5e-14 2.7e-14 3.1e-14 3.8e-14 4.6e-14 5.5e-14 7.1e-14 1.1e-13 1.8e-13
  449    31    14  1.0e-14 1.5e-14 2.4e-14 3.4e-14 5.3e-14 7.5e-14 1.0e-13 1.3e-13 1.8e-13 2.7e-13 4.1e-13
  450    31    15  3.6e-14 4.8e-14 5.5e-14 6.0e-14 6.9e-14 8.0e-14 9.5e-14 1.1e-13 1.3e-13 1.8e-13 2.6e-13
  451    31    16  2.1e-14 3.2e-14 5.0e-14 6.9e-14 1.1e-13 1.5e-13 2.2e-13 3.0e-13 5.3e-13 1.3e-12 3.1e-12
  452    31    17  5.5e-14 7.5e-14 8.5e-14 9.1e-14 1.0e-13 1.3e-13 1.7e-13 2.3e-13 2.9e-13 4.4e-13 7.0e-13
  453    31    18  3.3e-14 5.4e-14 8.1e-14 1.1e-13 1.8e-13 2.9e-13 4.5e-13 6.5e-13 1.2e-12 3.3e-12 9.1e-12
  454    31    19  6.7e-14 9.6e-14 1.1e-13 1.2e-13 1.7e-13 2.7e-13 4.5e-13 6.9e-13 1.1e-12 2.5e-12 5.8e-12
  455    31    20  3.2e-14 5.7e-14 9.2e-14 1.4e-13 3.0e-13 5.7e-13 9.4e-13 1.4e-12 2.9e-12 8.7e-12 2.7e-11
  456    31    21  7.7e-14 1.1e-13 1.5e-13 2.3e-13 5.0e-13 9.6e-13 1.6e-12 2.3e-12 4.5e-12 1.2e-11 3.4e-11
  457    31    22  4.9e-14 9.0e-14 1.6e-13 3.0e-13 7.2e-13 1.3e-12 2.0e-12 2.8e-12 5.2e-12 1.4e-11 3.7e-11
  458    31    23  1.2e-13 2.2e-13 4.6e-13 9.1e-13 2.1e-12 3.6e-12 5.3e-12 6.9e-12 1.2e-11 2.9e-11 6.8e-11
  459    31    24  8.8e-14 1.7e-13 4.0e-13 7.9e-13 1.7e-12 2.8e-12 3.9e-12 5.0e-12 8.0e-12 1.6e-11 3.4e-11
  460    31    25  3.1e-13 9.2e-13 2.4e-12 4.4e-12 8.3e-12 1.2e-11 1.5e-11 1.8e-11 2.6e-11 4.3e-11 7.4e-11
  461    31    26  1.9e-13 4.3e-13 8.5e-13 1.4e-12 2.6e-12 3.8e-12 5.1e-12 6.2e-12 8.4e-12 1.3e-11 2.2e-11
  462    31    27  1.3e-12 4.4e-12 1.0e-11 1.6e-11 2.4e-11 3.1e-11 3.6e-11 4.1e-11 4.8e-11 6.4e-11 8.8e-11
  463    31    28  1.7e-12 3.2e-12 4.5e-12 5.5e-12 7.0e-12 8.4e-12 9.7e-12 1.1e-11 1.3e-11 1.8e-11 2.4e-11
  464    31    29  9.2e-12 2.9e-11 5.4e-11 7.1e-11 9.0e-11 1.0e-10 1.1e-10 1.2e-10 1.3e-10 1.5e-10 1.8e-10
  465    31    30  1.3e-11 1.9e-11 2.2e-11 2.2e-11 2.2e-11 2.2e-11 2.3e-11 2.3e-11 2.6e-11 3.1e-11 3.4e-11
  466    32     1  1.1e-16 1.2e-16 1.5e-16 1.5e-16 1.1e-16 7.7e-17 6.2e-17 5.5e-17 3.6e-17 2.0e-17 1.3e-17
  467    32     2  3.3e-16 3.7e-16 4.7e-16 4.7e-16 3.4e-16 2.4e-16 2.0e-16 1.8e-16 1.2e-16 7.9e-17 5.4e-17
  468    32     3  5.6e-16 6.5e-16 8.2e-16 8.2e-16 6.1e-16 4.5e-16 3.7e-16 3.4e-16 2.5e-16 1.8e-16 1.3e-16
  469    32     4  8.3e-16 9.7e-16 1.2e-15 1.2e-15 9.5e-16 7.2e-16 6.1e-16 5.7e-16 4.6e-16 3.6e-16 2.9e-16
  470    32     5  1.1e-15 1.3e-15 1.7e-15 1.8e-15 1.4e-15 1.1e-15 9.7e-16 9.3e-16 8.0e-16 6.7e-16 5.9e-16
  471    32     6  1.5e-15 1.8e-15 2.3e-15 2.4e-15 2.0e-15 1.6e-15 1.5e-15 1.5e-15 1.4e-15 1.2e-15 1.2e-15
  472    32     7  1.9e-15 2.3e-15 3.0e-15 3.2e-15 2.8e-15 2.4e-15 2.3e-15 2.3e-15 2.3e-15 2.2e-15 2.3e-15
  473    32     8  2.4e-15 3.0e-15 4.0e-15 4.3e-15 3.9e-15 3.5e-15 3.5e-15 3.6e-15 3.8e-15 4.1e-15 4.6e-15
  474    32     9  3.1e-15 3.9e-15 5.1e-15 5.6e-15 5.4e-15 5.1e-15 5.2e-15 5.6e-15 6.1e-15 7.1e-15 8.6e-15
  475    32    10  3.8e-15 5.0e-15 6.6e-15 7.4e-15 7.4e-15 7.4e-15 7.8e-15 8.6e-15 1.0e-14 1.2e-14 1.6e-14
