  252    23    21  6.9e-13 2.2e-12 6.9e-12 1.2e-11 1.8e-11 2.7e-11 7.2e-11 8.9e-11 9.9e-11 1.1e-10 1.2e-10 1.2e-10 1.3e-10 1.3e-10
  253    23    22  2.2e-13 6.2e-13 1.6e-12 2.6e-12 3.8e-12 5.9e-12 2.8e-11 3.0e-11 3.0e-11 3.0e-11 3.0e-11 3.1e-11 3.1e-11 3.1e-11
  254    24     1  1.8e-17 2.7e-17 8.2e-17 1.5e-16 5.0e-16 1.9e-15 2.9e-14 6.7e-14 1.1e-13 1.4e-13 1.9e-13 2.3e-13 2.5e-13 2.7e-13
  255    24     2  5.8e-17 8.7e-17 2.6e-16 4.9e-16 1.6e-15 5.9e-15 9.0e-14 1.9e-13 2.9e-13 3.7e-13 5.1e-13 6.3e-13 7.5e-13 8.7e-13
  256    24     3  1.1e-16 1.7e-16 5.0e-16 9.2e-16 2.9e-15 1.1e-14 1.7e-13 3.7e-13 5.7e-13 7.3e-13 9.8e-13 1.2e-12 1.3e-12 1.4e-12
  257    24     4  1.9e-16 2.9e-16 8.5e-16 1.5e-15 4.7e-15 1.7e-14 2.6e-13 5.2e-13 7.4e-13 9.4e-13 1.3e-12 1.6e-12 1.9e-12 2.2e-12
  258    24     5  3.2e-16 4.7e-16 1.4e-15 2.5e-15 7.2e-15 2.5e-14 4.3e-13 8.3e-13 1.2e-12 1.5e-12 1.9e-12 2.2e-12 2.5e-12 2.6e-12
  259    24     6  5.1e-16 7.6e-16 2.1e-15 3.8e-15 1.1e-14 3.6e-14 5.9e-13 1.0e-12 1.4e-12 1.7e-12 2.3e-12 2.9e-12 3.5e-12 4.1e-12
  260    24     7  7.9e-16 1.2e-15 3.3e-15 5.9e-15 1.6e-14 5.0e-14 9.1e-13 1.5e-12 2.0e-12 2.4e-12 3.0e-12 3.4e-12 3.7e-12 4.0e-12
  261    24     8  1.2e-15 1.9e-15 5.0e-15 8.9e-15 2.3e-14 7.1e-14 1.2e-12 1.9e-12 2.4e-12 2.9e-12 3.9e-12 4.8e-12 5.7e-12 6.5e-12
  262    24     9  1.8e-15 2.8e-15 7.6e-15 1.3e-14 3.4e-14 9.9e-14 1.7e-12 2.6e-12 3.2e-12 3.6e-12 4.3e-12 4.8e-12 5.2e-12 5.6e-12
  263    24    10  2.7e-15 4.3e-15 1.1e-14 2.0e-14 4.9e-14 1.4e-13 2.3e-12 3.3e-12 4.0e-12 4.7e-12 6.2e-12 7.5e-12 8.8e-12 9.9e-12
  264    24    11  4.0e-15 6.5e-15 1.7e-14 3.0e-14 7.1e-14 1.9e-13 3.0e-12 4.1e-12 4.7e-12 5.2e-12 5.9e-12 6.5e-12 6.9e-12 7.3e-12
  265    24    12  5.8e-15 9.6e-15 2.5e-14 4.5e-14 1.0e-13 2.6e-13 3.8e-12 5.3e-12 6.4e-12 7.6e-12 9.7e-12 1.2e-11 1.3e-11 1.4e-11
  266    24    13  8.2e-15 1.4e-14 3.8e-14 6.7e-14 1.5e-13 3.6e-13 4.9e-12 6.3e-12 6.9e-12 7.3e-12 8.0e-12 8.5e-12 8.9e-12 9.3e-12
  267    24    14  1.2e-14 2.1e-14 5.5e-14 9.9e-14 2.1e-13 5.0e-13 5.6e-12 8.3e-12 1.0e-11 1.2e-11 1.5e-11 1.8e-11 1.9e-11 2.1e-11
  268    24    15  1.6e-14 3.0e-14 8.1e-14 1.5e-13 3.0e-13 6.9e-13 7.6e-12 9.2e-12 9.7e-12 1.0e-11 1.1e-11 1.1e-11 1.1e-11 1.2e-11
  269    24    16  2.2e-14 4.3e-14 1.2e-13 2.2e-13 4.2e-13 9.5e-13 8.7e-12 1.4e-11 1.7e-11 2.0e-11 2.4e-11 2.7e-11 2.9e-11 3.0e-11
  270    24    17  4.2e-14 7.9e-14 2.2e-13 3.5e-13 6.9e-13 1.5e-12 1.1e-11 1.3e-11 1.4e-11 1.4e-11 1.4e-11 1.4e-11 1.5e-11 1.5e-11
  271    24    18  1.3e-13 2.6e-13 6.7e-13 1.2e-12 1.9e-12 3.4e-12 1.5e-11 2.4e-11 2.9e-11 3.2e-11 3.7e-11 4.1e-11 4.4e-11 4.6e-11
  272    24    19  4.3e-14 1.1e-13 3.2e-13 6.2e-13 1.1e-12 2.0e-12 1.6e-11 1.8e-11 1.8e-11 1.8e-11 1.8e-11 1.8e-11 1.9e-11 1.9e-11
  273    24    20  2.3e-13 6.1e-13 1.7e-12 3.1e-12 4.7e-12 8.1e-12 2.8e-11 4.2e-11 5.0e-11 5.5e-11 6.1e-11 6.6e-11 6.9e-11 7.2e-11
  274    24    21  5.9e-14 1.8e-13 5.6e-13 1.0e-12 1.7e-12 3.0e-12 2.2e-11 2.5e-11 2.5e-11 2.4e-11 2.4e-11 2.4e-11 2.4e-11 2.4e-11
  275    24    22  5.9e-13 1.9e-12 6.0e-12 1.1e-11 1.6e-11 2.5e-11 6.2e-11 8.5e-11 9.6e-11 1.0e-10 1.1e-10 1.2e-10 1.3e-10 1.3e-10
  276    24    23  1.8e-13 5.3e-13 1.4e-12 2.3e-12 3.4e-12 5.4e-12 2.6e-11 3.0e-11 3.1e-11 3.1e-11 3.1e-11 3.1e-11 3.2e-11 3.2e-11
  277    25     1  9.9e-18 1.5e-17 4.8e-17 9.2e-17 3.2e-16 1.3e-15 2.5e-14 5.2e-14 8.1e-14 1.1e-13 1.5e-13 1.8e-13 2.1e-13 2.3e-13
  278    25     2  3.2e-17 4.8e-17 1.6e-16 3.0e-16 1.0e-15 4.0e-15 8.1e-14 1.8e-13 2.8e-13 3.7e-13 5.1e-13 6.1e-13 6.8e-13 7.3e-13
  279    25     3  6.3e-17 9.5e-17 3.0e-16 5.6e-16 1.9e-15 7.2e-15 1.4e-13 2.8e-13 4.3e-13 5.5e-13 7.6e-13 9.3e-13 1.1e-12 1.2e-12
  280    25     4  1.1e-16 1.6e-16 5.0e-16 9.3e-16 3.0e-15 1.1e-14 2.5e-13 4.8e-13 7.2e-13 9.3e-13 1.2e-12 1.5e-12 1.7e-12 1.8e-12
  281    25     5  1.8e-16 2.7e-16 8.1e-16 1.5e-15 4.6e-15 1.7e-14 3.5e-13 6.3e-13 8.9e-13 1.1e-12 1.5e-12 1.9e-12 2.2e-12 2.6e-12
  282    25     6  2.9e-16 4.4e-16 1.3e-15 2.3e-15 6.9e-15 2.4e-14 5.7e-13 9.7e-13 1.3e-12 1.6e-12 2.1e-12 2.5e-12 2.8e-12 3.0e-12
  283    25     7  4.5e-16 6.9e-16 2.0e-15 3.6e-15 1.0e-14 3.4e-14 7.6e-13 1.2e-12 1.6e-12 1.9e-12 2.6e-12 3.2e-12 3.8e-12 4.4e-12
  284    25     8  7.0e-16 1.1e-15 3.0e-15 5.5e-15 1.5e-14 4.8e-14 1.2e-12 1.8e-12 2.2e-12 2.6e-12 3.2e-12 3.7e-12 4.0e-12 4.4e-12
  285    25     9  1.1e-15 1.7e-15 4.6e-15 8.2e-15 2.2e-14 6.7e-14 1.5e-12 2.1e-12 2.6e-12 3.1e-12 4.1e-12 5.1e-12 6.0e-12 6.9e-12
  286    25    10  1.6e-15 2.5e-15 6.9e-15 1.2e-14 3.2e-14 9.4e-14 2.2e-12 2.9e-12 3.5e-12 3.9e-12 4.5e-12 5.1e-12 5.5e-12 5.8e-12
  287    25    11  2.4e-15 3.8e-15 1.0e-14 1.8e-14 4.5e-14 1.3e-13 2.8e-12 3.5e-12 4.2e-12 5.0e-12 6.4e-12 7.8e-12 9.0e-12 1.0e-11
  288    25    12  3.5e-15 5.7e-15 1.5e-14 2.8e-14 6.5e-14 1.8e-13 3.8e-12 4.6e-12 5.1e-12 5.5e-12 6.2e-12 6.8e-12 7.2e-12 7.5e-12
  289    25    13  5.0e-15 8.5e-15 2.3e-14 4.1e-14 9.4e-14 2.5e-13 4.3e-12 5.5e-12 6.7e-12 7.8e-12 1.0e-11 1.2e-11 1.3e-11 1.5e-11
  290    25    14  7.2e-15 1.2e-14 3.4e-14 6.1e-14 1.3e-13 3.4e-13 6.2e-12 7.0e-12 7.4e-12 7.8e-12 8.4e-12 8.9e-12 9.2e-12 9.6e-12
  291    25    15  1.0e-14 1.8e-14 4.9e-14 8.9e-14 1.9e-13 4.7e-13 6.2e-12 8.4e-12 1.0e-11 1.2e-11 1.5e-11 1.8e-11 2.0e-11 2.1e-11
  292    25    16  1.4e-14 2.6e-14 7.2e-14 1.3e-13 2.7e-13 6.4e-13 9.6e-12 1.0e-11 1.1e-11 1.1e-11 1.1e-11 1.2e-11 1.2e-11 1.2e-11
  293    25    17  1.9e-14 3.8e-14 1.1e-13 1.9e-13 3.9e-13 8.8e-13 9.2e-12 1.3e-11 1.7e-11 2.0e-11 2.4e-11 2.7e-11 2.9e-11 3.1e-11
  294    25    18  3.6e-14 6.9e-14 1.9e-13 3.1e-13 6.3e-13 1.4e-12 1.5e-11 1.5e-11 1.5e-11 1.5e-11 1.5e-11 1.5e-11 1.5e-11 1.5e-11
  295    25    19  1.1e-13 2.3e-13 6.0e-13 1.1e-12 1.7e-12 3.2e-12 1.5e-11 2.3e-11 2.8e-11 3.2e-11 3.7e-11 4.1e-11 4.4e-11 4.6e-11
  296    25    20  3.7e-14 9.9e-14 2.8e-13 5.6e-13 9.7e-13 1.9e-12 2.1e-11 2.1e-11 2.0e-11 2.0e-11 1.9e-11 1.9e-11 1.9e-11 1.9e-11
  297    25    21  2.0e-13 5.3e-13 1.5e-12 2.8e-12 4.3e-12 7.4e-12 3.1e-11 4.1e-11 4.8e-11 5.4e-11 6.1e-11 6.5e-11 6.9e-11 7.2e-11
  298    25    22  5.1e-14 1.5e-13 5.0e-13 9.2e-13 1.5e-12 2.8e-12 2.9e-11 2.8e-11 2.7e-11 2.6e-11 2.5e-11 2.5e-11 2.5e-11 2.5e-11
  299    25    23  5.0e-13 1.7e-12 5.3e-12 9.7e-12 1.4e-11 2.3e-11 7.3e-11 8.7e-11 9.6e-11 1.0e-10 1.1e-10 1.2e-10 1.3e-10 1.3e-10
  300    25    24  1.6e-13 4.6e-13 1.2e-12 2.1e-12 3.1e-12 5.0e-12 3.6e-11 3.4e-11 3.3e-11 3.2e-11 3.2e-11 3.2e-11 3.3e-11 3.3e-11
  301    26     1  5.5e-18 8.3e-18 2.8e-17 5.6e-17 2.0e-16 8.7e-16 2.1e-14 4.7e-14 7.8e-14 1.1e-13 1.5e-13 1.8e-13 2.0e-13 2.2e-13
  302    26     2  1.8e-17 2.7e-17 9.2e-17 1.8e-16 6.4e-16 2.7e-15 6.4e-14 1.4e-13 2.1e-13 2.8e-13 3.9e-13 4.7e-13 5.4e-13 6.0e-13
  303    26     3  3.5e-17 5.3e-17 1.8e-16 3.4e-16 1.2e-15 4.9e-15 1.2e-13 2.6e-13 4.2e-13 5.5e-13 7.7e-13 9.2e-13 1.0e-12 1.1e-12
  304    26     4  6.1e-17 9.2e-17 3.0e-16 5.7e-16 1.9e-15 7.7e-15 1.9e-13 3.7e-13 5.5e-13 7.1e-13 9.7e-13 1.2e-12 1.4e-12 1.5e-12
  305    26     5  1.0e-16 1.5e-16 4.8e-16 9.1e-16 3.0e-15 1.1e-14 3.1e-13 5.8e-13 8.6e-13 1.1e-12 1.5e-12 1.8e-12 2.0e-12 2.1e-12
  306    26     6  1.6e-16 2.5e-16 7.6e-16 1.4e-15 4.4e-15 1.6e-14 4.3e-13 7.3e-13 1.0e-12 1.3e-12 1.7e-12 2.1e-12 2.5e-12 2.8e-12
  307    26     7  2.6e-16 4.0e-16 1.2e-15 2.2e-15 6.6e-15 2.3e-14 6.8e-13 1.1e-12 1.5e-12 1.8e-12 2.3e-12 2.7e-12 3.0e-12 3.3e-12
  308    26     8  4.1e-16 6.2e-16 1.8e-15 3.3e-15 9.6e-15 3.3e-14 9.1e-13 1.3e-12 1.7e-12 2.1e-12 2.8e-12 3.5e-12 4.1e-12 4.7e-12
  309    26     9  6.3e-16 9.7e-16 2.8e-15 5.0e-15 1.4e-14 4.6e-14 1.4e-12 1.9e-12 2.4e-12 2.8e-12 3.4e-12 3.9e-12 4.3e-12 4.6e-12
  310    26    10  9.5e-16 1.5e-15 4.2e-15 7.6e-15 2.0e-14 6.4e-14 1.8e-12 2.3e-12 2.8e-12 3.3e-12 4.3e-12 5.3e-12 6.3e-12 7.1e-12
  311    26    11  1.4e-15 2.3e-15 6.3e-15 1.1e-14 2.9e-14 8.8e-14 2.5e-12 3.2e-12 3.7e-12 4.1e-12 4.8e-12 5.3e-12 5.7e-12 6.1e-12
  312    26    12  2.1e-15 3.4e-15 9.3e-15 1.7e-14 4.2e-14 1.2e-13 3.1e-12 3.7e-12 4.4e-12 5.1e-12 6.6e-12 8.0e-12 9.3e-12 1.0e-11
  313    26    13  3.1e-15 5.1e-15 1.4e-14 2.5e-14 6.0e-14 1.7e-13 4.3e-12 4.9e-12 5.4e-12 5.8e-12 6.5e-12 7.0e-12 7.4e-12 7.8e-12
  314    26    14  4.4e-15 7.5e-15 2.0e-14 3.7e-14 8.6e-14 2.3e-13 4.6e-12 5.6e-12 6.8e-12 7.9e-12 1.0e-11 1.2e-11 1.4e-11 1.5e-11
  315    26    15  6.2e-15 1.1e-14 3.0e-14 5.5e-14 1.2e-13 3.2e-13 7.0e-12 7.4e-12 7.8e-12 8.1e-12 8.7e-12 9.2e-12 9.5e-12 9.9e-12
  316    26    16  8.7e-15 1.6e-14 4.4e-14 8.1e-14 1.8e-13 4.4e-13 6.4e-12 8.3e-12 1.0e-11 1.2e-11 1.5e-11 1.8e-11 2.0e-11 2.2e-11
  317    26    17  1.2e-14 2.3e-14 6.5e-14 1.2e-13 2.5e-13 6.0e-13 1.1e-11 1.1e-11 1.1e-11 1.1e-11 1.2e-11 1.2e-11 1.2e-11 1.3e-11
  318    26    18  1.6e-14 3.3e-14 9.4e-14 1.8e-13 3.5e-13 8.2e-13 8.9e-12 1.3e-11 1.7e-11 2.0e-11 2.4e-11 2.7e-11 2.9e-11 3.1e-11
  319    26    19  3.1e-14 6.0e-14 1.7e-13 2.8e-13 5.8e-13 1.3e-12 1.6e-11 1.6e-11 1.5e-11 1.5e-11 1.5e-11 1.5e-11 1.6e-11 1.6e-11
  320    26    20  9.4e-14 2.0e-13 5.3e-13 1.0e-12 1.6e-12 2.9e-12 1.4e-11 2.1e-11 2.7e-11 3.1e-11 3.7e-11 4.1e-11 4.4e-11 4.6e-11
  321    26    21  3.2e-14 8.6e-14 2.5e-13 5.0e-13 8.8e-13 1.7e-12 2.3e-11 2.2e-11 2.1e-11 2.0e-11 2.0e-11 2.0e-11 2.0e-11 2.0e-11
  322    26    22  1.7e-13 4.6e-13 1.4e-12 2.5e-12 3.9e-12 6.9e-12 2.8e-11 3.8e-11 4.6e-11 5.2e-11 6.0e-11 6.5e-11 6.9e-11 7.2e-11
  323    26    23  4.4e-14 1.3e-13 4.4e-13 8.3e-13 1.4e-12 2.6e-12 3.1e-11 2.9e-11 2.8e-11 2.7e-11 2.6e-11 2.6e-11 2.6e-11 2.6e-11
  324    26    24  4.3e-13 1.5e-12 4.7e-12 8.7e-12 1.3e-11 2.2e-11 6.8e-11 8.1e-11 9.2e-11 1.0e-10 1.1e-10 1.2e-10 1.3e-10 1.3e-10
  325    26    25  1.3e-13 4.0e-13 1.1e-12 1.9e-12 2.8e-12 4.6e-12 3.8e-11 3.5e-11 3.4e-11 3.3e-11 3.3e-11 3.3e-11 3.3e-11 3.3e-11
  326    27     1  3.0e-18 4.7e-18 1.7e-17 3.4e-17 1.3e-16 5.9e-16 1.5e-14 3.7e-14 6.0e-14 8.1e-14 1.1e-13 1.4e-13 1.5e-13 1.7e-13
  327    27     2  9.9e-18 1.5e-17 5.4e-17 1.1e-16 4.1e-16 1.8e-15 4.8e-14 1.2e-13 2.0e-13 2.8e-13 4.0e-13 4.9e-13 5.6e-13 6.2e-13
  328    27     3  1.9e-17 3.0e-17 1.0e-16 2.1e-16 7.6e-16 3.3e-15 8.7e-14 2.0e-13 3.2e-13 4.2e-13 5.8e-13 7.1e-13 8.0e-13 8.9e-13
  329    27     4  3.4e-17 5.2e-17 1.8e-16 3.4e-16 1.2e-15 5.2e-15 1.5e-13 3.3e-13 5.3e-13 7.1e-13 9.8e-13 1.2e-12 1.3e-12 1.5e-12
  330    27     5  5.7e-17 8.7e-17 2.8e-16 5.5e-16 1.9e-15 7.7e-15 2.1e-13 4.3e-13 6.6e-13 8.5e-13 1.1e-12 1.4e-12 1.6e-12 1.8e-12
  331    27     6  9.2e-17 1.4e-16 4.5e-16 8.6e-16 2.8e-15 1.1e-14 3.4e-13 6.7e-13 9.9e-13 1.3e-12 1.7e-12 2.0e-12 2.2e-12 2.4e-12
  332    27     7  1.5e-16 2.3e-16 7.0e-16 1.3e-15 4.2e-15 1.6e-14 4.6e-13 8.2e-13 1.1e-12 1.4e-12 1.9e-12 2.3e-12 2.7e-12 3.1e-12
  333    27     8  2.3e-16 3.6e-16 1.1e-15 2.0e-15 6.2e-15 2.2e-14 7.1e-13 1.2e-12 1.6e-12 2.0e-12 2.5e-12 2.9e-12 3.2e-12 3.5e-12
  334    27     9  3.6e-16 5.6e-16 1.7e-15 3.1e-15 9.0e-15 3.1e-14 9.4e-13 1.4e-12 1.9e-12 2.3e-12 3.0e-12 3.7e-12 4.3e-12 4.9e-12
  335    27    10  5.6e-16 8.7e-16 2.5e-15 4.7e-15 1.3e-14 4.3e-14 1.4e-12 2.0e-12 2.6e-12 3.0e-12 3.6e-12 4.1e-12 4.5e-12 4.8e-12
  336    27    11  8.4e-16 1.3e-15 3.8e-15 7.0e-15 1.9e-14 6.0e-14 1.8e-12 2.4e-12 2.9e-12 3.5e-12 4.5e-12 5.6e-12 6.5e-12 7.4e-12
  337    27    12  1.3e-15 2.0e-15 5.7e-15 1.0e-14 2.7e-14 8.3e-14 2.5e-12 3.2e-12 3.8e-12 4.3e-12 5.0e-12 5.5e-12 5.9e-12 6.3e-12
  338    27    13  1.8e-15 3.0e-15 8.4e-15 1.5e-14 3.9e-14 1.1e-13 2.9e-12 3.6e-12 4.4e-12 5.2e-12 6.8e-12 8.2e-12 9.5e-12 1.1e-11
  339    27    14  2.7e-15 4.5e-15 1.2e-14 2.3e-14 5.5e-14 1.6e-13 4.2e-12 4.9e-12 5.5e-12 6.0e-12 6.7e-12 7.3e-12 7.7e-12 8.0e-12
  340    27    15  3.9e-15 6.6e-15 1.8e-14 3.4e-14 7.9e-14 2.2e-13 4.3e-12 5.3e-12 6.6e-12 7.9e-12 1.0e-11 1.2e-11 1.4e-11 1.5e-11
  341    27    16  5.5e-15 9.7e-15 2.7e-14 5.0e-14 1.1e-13 3.0e-13 6.6e-12 7.2e-12 7.8e-12 8.3e-12 8.9e-12 9.4e-12 9.8e-12 1.0e-11
  342    27    17  7.6e-15 1.4e-14 3.9e-14 7.3e-14 1.6e-13 4.1e-13 5.9e-12 7.9e-12 1.0e-11 1.2e-11 1.5e-11 1.8e-11 2.0e-11 2.2e-11
  343    27    18  1.0e-14 2.0e-14 5.8e-14 1.1e-13 2.3e-13 5.5e-13 1.0e-11 1.0e-11 1.1e-11 1.1e-11 1.2e-11 1.2e-11 1.3e-11 1.3e-11
  344    27    19  1.4e-14 2.9e-14 8.4e-14 1.6e-13 3.2e-13 7.6e-13 8.3e-12 1.3e-11 1.6e-11 1.9e-11 2.4e-11 2.7e-11 2.9e-11 3.1e-11
  345    27    20  2.7e-14 5.3e-14 1.5e-13 2.5e-13 5.2e-13 1.2e-12 1.5e-11 1.5e-11 1.5e-11 1.5e-11 1.5e-11 1.6e-11 1.6e-11 1.6e-11
  346    27    21  8.2e-14 1.8e-13 4.7e-13 9.1e-13 1.5e-12 2.7e-12 1.3e-11 2.1e-11 2.7e-11 3.1e-11 3.7e-11 4.1e-11 4.3e-11 4.6e-11
  347    27    22  2.8e-14 7.6e-14 2.3e-13 4.5e-13 8.0e-13 1.6e-12 2.1e-11 2.0e-11 2.0e-11 2.0e-11 2.0e-11 2.0e-11 2.0e-11 2.0e-11
  348    27    23  1.5e-13 4.0e-13 1.2e-12 2.3e-12 3.5e-12 6.3e-12 2.5e-11 3.6e-11 4.5e-11 5.1e-11 5.9e-11 6.4e-11 6.8e-11 7.2e-11
  349    27    24  3.8e-14 1.2e-13 3.9e-13 7.5e-13 1.3e-12 2.4e-12 3.0e-11 2.7e-11 2.7e-11 2.6e-11 2.6e-11 2.6e-11 2.6e-11 2.6e-11
  350    27    25  3.8e-13 1.3e-12 4.2e-12 7.8e-12 1.2e-11 2.0e-11 6.1e-11 7.6e-11 8.9e-11 9.9e-11 1.1e-10 1.2e-10 1.3e-10 1.3e-10
  351    27    26  1.2e-13 3.5e-13 9.7e-13 1.7e-12 2.5e-12 4.2e-12 3.7e-11 3.4e-11 3.3e-11 3.3e-11 3.3e-11 3.3e-11 3.4e-11 3.4e-11
  352    28     1  1.7e-18 2.6e-18 9.9e-18 2.0e-17 8.3e-17 4.0e-16 9.8e-15 3.2e-14 5.7e-14 8.0e-14 1.2e-13 1.4e-13 1.7e-13 1.9e-13
  353    28     2  5.5e-18 8.5e-18 3.2e-17 6.5e-17 2.6e-16 1.2e-15 3.1e-14 9.5e-14 1.6e-13 2.2e-13 3.0e-13 3.7e-13 4.2e-13 4.5e-13
  354    28     3  1.1e-17 1.7e-17 6.1e-17 1.2e-16 4.8e-16 2.3e-15 5.7e-14 1.8e-13 3.1e-13 4.2e-13 6.0e-13 7.4e-13 8.5e-13 9.5e-13
  355    28     4  1.9e-17 2.9e-17 1.0e-16 2.1e-16 7.9e-16 3.5e-15 8.7e-14 2.5e-13 4.1e-13 5.5e-13 7.5e-13 9.0e-13 1.0e-12 1.1e-12
  356    28     5  3.2e-17 4.9e-17 1.7e-16 3.3e-16 1.2e-15 5.2e-15 1.4e-13 4.0e-13 6.3e-13 8.4e-13 1.2e-12 1.4e-12 1.6e-12 1.7e-12
  357    28     6  5.2e-17 8.1e-17 2.7e-16 5.3e-16 1.8e-15 7.5e-15 1.9e-13 5.0e-13 7.6e-13 9.7e-13 1.3e-12 1.6e-12 1.8e-12 2.0e-12
  358    28     7  8.4e-17 1.3e-16 4.2e-16 8.1e-16 2.7e-15 1.1e-14 2.9e-13 7.5e-13 1.1e-12 1.4e-12 1.8e-12 2.2e-12 2.4e-12 2.6e-12
  359    28     8  1.3e-16 2.1e-16 6.5e-16 1.2e-15 4.0e-15 1.5e-14 3.8e-13 9.1e-13 1.3e-12 1.6e-12 2.1e-12 2.5e-12 2.9e-12 3.3e-12
  360    28     9  2.1e-16 3.3e-16 1.0e-15 1.9e-15 5.8e-15 2.1e-14 5.5e-13 1.3e-12 1.8e-12 2.2e-12 2.7e-12 3.1e-12 3.4e-12 3.7e-12
  361    28    10  3.3e-16 5.1e-16 1.5e-15 2.9e-15 8.4e-15 2.9e-14 6.9e-13 1.5e-12 2.0e-12 2.4e-12 3.2e-12 3.8e-12 4.5e-12 5.1e-12
  362    28    11  5.0e-16 7.9e-16 2.3e-15 4.3e-15 1.2e-14 4.1e-14 9.6e-13 2.1e-12 2.7e-12 3.2e-12 3.8e-12 4.3e-12 4.7e-12 5.0e-12
  363    28    12  7.5e-16 1.2e-15 3.5e-15 6.4e-15 1.8e-14 5.6e-14 1.1e-12 2.4e-12 3.1e-12 3.6e-12 4.7e-12 5.8e-12 6.7e-12 7.6e-12
  364    28    13  1.1e-15 1.8e-15 5.2e-15 9.6e-15 2.5e-14 7.8e-14 1.5e-12 3.2e-12 4.0e-12 4.5e-12 5.2e-12 5.8e-12 6.2e-12 6.5e-12
  365    28    14  1.6e-15 2.7e-15 7.6e-15 1.4e-14 3.6e-14 1.1e-13 1.6e-12 3.4e-12 4.4e-12 5.3e-12 7.0e-12 8.4e-12 9.8e-12 1.1e-11
  366    28    15  2.4e-15 4.0e-15 1.1e-14 2.1e-14 5.1e-14 1.5e-13 2.3e-12 4.7e-12 5.7e-12 6.3e-12 7.0e-12 7.5e-12 8.0e-12 8.3e-12
  367    28    16  3.4e-15 5.9e-15 1.7e-14 3.1e-14 7.3e-14 2.0e-13 2.1e-12 4.7e-12 6.4e-12 7.9e-12 1.0e-11 1.2e-11 1.4e-11 1.5e-11
  368    28    17  4.8e-15 8.6e-15 2.4e-14 4.5e-14 1.0e-13 2.8e-13 3.4e-12 6.6e-12 7.9e-12 8.5e-12 9.3e-12 9.8e-12 1.0e-11 1.0e-11
  369    28    18  6.7e-15 1.2e-14 3.5e-14 6.7e-14 1.5e-13 3.8e-13 2.8e-12 6.7e-12 9.6e-12 1.2e-11 1.5e-11 1.8e-11 2.0e-11 2.2e-11
  370    28    19  9.1e-15 1.8e-14 5.2e-14 9.8e-14 2.1e-13 5.1e-13 4.7e-12 9.1e-12 1.1e-11 1.1e-11 1.2e-11 1.3e-11 1.3e-11 1.3e-11
  371    28    20  1.2e-14 2.6e-14 7.5e-14 1.4e-13 2.9e-13 7.0e-13 4.2e-12 1.1e-11 1.5e-11 1.9e-11 2.3e-11 2.7e-11 2.9e-11 3.1e-11
  372    28    21  2.4e-14 4.7e-14 1.4e-13 2.3e-13 4.8e-13 1.1e-12 6.5e-12 1.2e-11 1.4e-11 1.5e-11 1.6e-11 1.6e-11 1.6e-11 1.6e-11
  373    28    22  7.1e-14 1.5e-13 4.2e-13 8.2e-13 1.3e-12 2.5e-12 7.4e-12 1.8e-11 2.5e-11 2.9e-11 3.6e-11 4.0e-11 4.3e-11 4.5e-11
  374    28    23  2.4e-14 6.7e-14 2.0e-13 4.1e-13 7.3e-13 1.5e-12 8.7e-12 1.6e-11 1.9e-11 2.0e-11 2.0e-11 2.0e-11 2.0e-11 2.1e-11
  375    28    24  1.3e-13 3.5e-13 1.1e-12 2.0e-12 3.2e-12 5.9e-12 1.4e-11 3.2e-11 4.2e-11 4.9e-11 5.8e-11 6.3e-11 6.7e-11 7.1e-11
  376    28    25  3.3e-14 1.0e-13 3.5e-13 6.7e-13 1.2e-12 2.2e-12 1.1e-11 2.1e-11 2.4e-11 2.5e-11 2.6e-11 2.6e-11 2.6e-11 2.6e-11
  377    28    26  3.3e-13 1.1e-12 3.7e-12 7.0e-12 1.1e-11 1.8e-11 3.1e-11 6.7e-11 8.4e-11 9.5e-11 1.1e-10 1.2e-10 1.3e-10 1.3e-10
  378    28    27  1.0e-13 3.1e-13 8.6e-13 1.5e-12 2.3e-12 3.9e-12 1.3e-11 2.6e-11 3.0e-11 3.1e-11 3.3e-11 3.3e-11 3.4e-11 3.4e-11
  379    29     1  9.2e-19 1.5e-18 5.8e-18 1.2e-17 5.3e-17 2.7e-16 9.9e-15 2.6e-14 4.5e-14 6.3e-14 8.9e-14 1.1e-13 1.2e-13 1.4e-13
  380    29     2  3.0e-18 4.8e-18 1.9e-17 3.9e-17 1.7e-16 8.5e-16 3.1e-14 8.6e-14 1.5e-13 2.1e-13 3.1e-13 3.8e-13 4.5e-13 5.0e-13
  381    29     3  6.0e-18 9.4e-18 3.6e-17 7.5e-17 3.1e-16 1.5e-15 5.6e-14 1.4e-13 2.4e-13 3.3e-13 4.6e-13 5.6e-13 6.3e-13 6.9e-13
  382    29     4  1.1e-17 1.7e-17 6.2e-17 1.3e-16 5.0e-16 2.4e-15 9.3e-14 2.3e-13 3.9e-13 5.3e-13 7.6e-13 9.4e-13 1.1e-12 1.2e-12
  383    29     5  1.8e-17 2.8e-17 1.0e-16 2.0e-16 7.8e-16 3.6e-15 1.3e-13 3.1e-13 4.9e-13 6.5e-13 8.9e-13 1.1e-12 1.2e-12 1.3e-12
  384    29     6  3.0e-17 4.6e-17 1.6e-16 3.2e-16 1.2e-15 5.1e-15 2.1e-13 4.7e-13 7.3e-13 9.5e-13 1.3e-12 1.6e-12 1.8e-12 1.9e-12
